================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۱۷_۱۳۰۰۰۰.wav
Language    : fa
[02:14:47.000 --> 02:14:49.000]  از اینکه برامون باشه
[02:14:49.000 --> 02:14:52.000]  بزن برامون باشه
[02:14:52.000 --> 02:14:54.000]  برامون باشه
[02:14:55.000 --> 02:15:00.000]  موسیقی
[02:15:00.000 --> 02:15:29.980]  بیمار در مطب پزشکی، داروها، آزمایش و نسخه.
[02:15:30.000 --> 02:15:59.980]  از اینجا باید بردارید که این روزه هایی رو باید بردارید.
[02:16:00.000 --> 02:16:02.000]  برای اینجا، اینجا باید بردارید.
[02:16:02.000 --> 02:16:04.000]  برای اینجا، اینجا باید بردارید.
[02:16:04.000 --> 02:16:06.000]  برای اینجا، اینجا باید بردارید.
[02:16:06.000 --> 02:16:09.000]  این طول خواهش می کنید.
[02:16:09.000 --> 02:16:12.000]  چون این طول خواهش می کنید.
[02:16:12.000 --> 02:16:15.000]  آدم ها کارگاه عرار نمی آمده جور آوردن به جایی تو.
[02:16:15.000 --> 02:16:18.000]  آره.
[02:16:18.000 --> 02:16:21.000]  آره.
[02:16:21.000 --> 02:16:24.000]  یه پومات هست یه میدین تو آدمانی.
[02:16:24.000 --> 02:16:27.000]  خدای بدن بید؟
[02:16:27.000 --> 02:16:30.000]  اگر...
[02:16:30.000 --> 02:16:33.000]  اگر ارزاعتر برسم بیمی برسم بردم.
[02:16:33.000 --> 02:16:37.000]  باید بگوییم که شبه دیگه
[02:16:45.000 --> 02:16:49.000]  باید بگوییم که شبه نمی کنیم
[02:16:49.000 --> 02:16:53.000]  باید بگوییم که شبه نمی کنیم
[02:16:53.000 --> 02:16:57.000]  باید بگوییم که شبه نمی کنیم
[02:16:57.000 --> 02:17:01.000]  باید بگوییم که شبه نمی کنیم
[02:17:01.000 --> 02:17:03.000]  دختر خوبی
[02:17:03.000 --> 02:17:05.000]  بسه درده برم
[02:17:05.000 --> 02:17:07.000]  از خیلی خوبی
[02:17:07.000 --> 02:17:09.000]  شبه نام شمس شد
[02:17:09.000 --> 02:17:11.000]  خواهیدار باشی سلامتی
[02:17:11.000 --> 02:17:13.000]  خوششون بگیر
[02:17:13.000 --> 02:17:15.000]  نه خودم را کنه
[02:17:15.000 --> 02:17:17.000]  تو بیا خیلا نکنه
[02:17:17.000 --> 02:17:19.000]  خیلی خوب بفرما
[02:17:19.000 --> 02:17:21.000]  من همه تا مردم اینکه درد بکنم
[02:17:21.000 --> 02:17:23.000]  این همه اشتیبی اینکه دیگه
[02:17:23.000 --> 02:17:25.000]  همه دکتر را رده باشی
[02:17:25.000 --> 02:17:27.000]  اینکه دیگه راقعی خانه بودی
[02:17:27.000 --> 02:17:29.000]  هم که نصرش همه افتاده
[02:17:29.000 --> 02:17:31.000]  اینجا چی؟
[02:17:31.000 --> 02:17:33.000]  نرمورده بگو، خود همین بقیه
[02:17:33.000 --> 02:17:35.000]  این روگایی ای دونه ای؟
[02:17:35.000 --> 02:17:37.000]  این روگایی ها افتادن دیگه
[02:17:37.000 --> 02:17:39.000]  دیشه را راه نیم
[02:17:39.000 --> 02:17:41.000]  هران نامورده ای نه؟
[02:17:41.000 --> 02:17:43.000]  هران جا
[02:17:43.000 --> 02:17:45.000]  شما؟ نه
[02:17:45.000 --> 02:17:47.000]  خودشون
[02:17:47.000 --> 02:17:49.000]  نرمورده بگو
[02:17:49.000 --> 02:17:51.000]  ادرار چی خواهده؟
[02:17:51.000 --> 02:17:53.000]  ادرار ها زیاده
[02:17:53.000 --> 02:17:55.000]  ادرار ها زیاده
[02:17:55.000 --> 02:17:57.000]  چشم
[02:17:57.000 --> 02:18:13.000]  ادرار کوچیک ازیاد نیست؟ ادرار کوچیک تن تن بری، سوزش بکنی؟ نه، نه، نه، نه، کنترولت هم خوبه، متوجه چه سالی هستی؟ 55، 55،
[02:18:13.000 --> 02:18:19.000]  اما زن همه کلاس همون زن همین بیشتر که
[02:18:19.000 --> 02:18:22.000]  حمید محمدی
[02:18:22.000 --> 02:18:23.000]  چیز صغرا خانم؟
[02:18:23.000 --> 02:18:25.000]  چیز زهر خانم
[02:18:25.000 --> 02:18:29.000]  اون ما شاید خوب شده، الان خیلی دیشتر
[02:18:29.000 --> 02:18:32.000]  با غند داشت نامید میشد دیگه
[02:18:32.000 --> 02:18:34.000]  نامید شیطانه این
[02:18:34.000 --> 02:18:35.000]  خیلی دیشتر
[02:18:35.000 --> 02:18:38.000]  خدا انشالله که مختوفیه باشه، ما باید سلامتی
[02:18:38.000 --> 02:18:41.000]  همین که داریم که مردم انجام میدیم، خدا انشالله که باید
[02:18:41.000 --> 02:18:43.000]  بدا بدا سلامت
[02:18:43.000 --> 02:18:45.000]  شما باشه
[02:18:45.000 --> 02:18:47.000]  ارتماس دعا داریم
[02:18:47.000 --> 02:18:49.000]  بدا سلامت
[02:18:49.000 --> 02:18:51.000]  چند وقت پردود اینجا شده؟
[02:18:51.000 --> 02:18:53.000]  پید وقت
[02:18:53.000 --> 02:18:55.000]  چند سال آمدید
[02:18:55.000 --> 02:18:57.000]  پردود میری فایده نمی کنه
[02:18:57.000 --> 02:18:59.000]  کجا میشینی شما؟
[02:18:59.000 --> 02:19:01.000]  که بار مذا گذار بسیاره
[02:19:01.000 --> 02:19:03.000]  آهان
[02:19:03.000 --> 02:19:05.000]  اون از دقیق شیخ رجالی موجود شده
[02:19:05.000 --> 02:19:07.000]  آهان
[02:19:07.000 --> 02:19:09.000]  استعجال میشین
[02:19:09.000 --> 02:19:11.000]  شما بهتر میشه
[02:19:11.000 --> 02:19:19.000]  از سینه شما که خیلی دیگه این مرد برای کار و خانه باید محیط مصروف کرده سینه شما کلن دو خانه باشه
[02:19:19.000 --> 02:19:25.000]  این همه نام را کار بکنه
[02:19:25.000 --> 02:19:28.000]  این همه نام را از قضا نمی بکنه
[02:19:28.000 --> 02:19:31.000]  این قضا این هم اصلا بجور بود با اول خانه
[02:19:31.000 --> 02:19:33.000]  این هم بجور بود به شکل این
[02:19:33.000 --> 02:19:35.000]  این از اون پردهتیه
[02:19:35.000 --> 02:19:38.000]  این کار بودنی برای کار و خانه بکنه شما نه داره
[02:19:38.000 --> 02:19:42.000]  از اینکه باید بردارید که روی گذرن آبادش شده
[02:19:42.000 --> 02:19:43.000]  از چه هم داری خانه ای؟
[02:19:43.000 --> 02:19:44.000]  یه دانه داره
[02:19:45.000 --> 02:19:47.000]  یه دانه داره کنم
[02:19:47.000 --> 02:19:49.000]  تو هم میره خانه ای مردم کار بکنی؟
[02:19:49.000 --> 02:19:50.000]  آهه واقعا
[02:19:50.000 --> 02:19:52.000]  نیفت میاد نامشانو بخوایی هم؟
[02:19:52.000 --> 02:19:54.000]  نه بله بله
[02:19:54.000 --> 02:19:56.000]  ازا و ازا خوب هست
[02:19:56.000 --> 02:19:58.000]  ازای خوب هم میذارن جراوت
[02:19:58.000 --> 02:20:00.000]  برای فاس بایش
[02:20:00.000 --> 02:20:02.000]  او نجفی ای مراب زرگان.
[02:20:02.000 --> 02:20:04.000]  آه نجفی.
[02:20:04.000 --> 02:20:06.000]  نجفی، خانم رزید باشه.
[02:20:06.000 --> 02:20:08.000]  نجفی که جراحی کشون یا اون که...
[02:20:08.000 --> 02:20:12.000]  نه نه، چیز بود، بیمارستان که تمیز بود.
[02:20:12.000 --> 02:20:14.000]  بیمارستان که تمیز بود، بره.
[02:20:14.000 --> 02:20:16.000]  چند سال به خانه اون مراب.
[02:20:16.000 --> 02:20:18.000]  اونا، خانمش هم دکتری یا نه؟
[02:20:18.000 --> 02:20:20.000]  نه نه، خانمش خانه داره.
[02:20:20.000 --> 02:20:24.000]  خانمش مارسایی کشون، خانمش آبالبابون.
[02:20:24.000 --> 02:20:28.000]  بعد برشه، نه دیدمش این کشوری برساش.
[02:20:28.000 --> 02:20:37.000]  رسیدگی میکردن بدید یا نه؟ نه بابا. اینش نمیدونی. این پول رو کارگیرش نمیدادن آقایی درم. نه بابا.
[02:20:37.000 --> 02:20:45.000]  بابا پول رو کارگیرش نمیدادن. روی سی سنت و پندیت منشون دادن. ست منشون باز کرده و در اون زمان گریست من براش مانده.
[02:20:45.000 --> 02:20:54.000]  کجا بود خونش؟ خونش گم و دروز. کچه جهاد نگاه داردش. از این کار خود کجایی؟
[02:20:54.000 --> 02:20:57.240]  رفت و برگشت پولش تمام شد
[02:20:57.240 --> 02:21:02.000]  آره تمام شد. ما می گویم نرم. ما می گویم ما چی کار کنیم؟ نرم چی کار کنیم
[02:21:02.000 --> 02:21:06.000]  پول گردن خواهد شده بود زحمت کسی چی نرم
[02:21:06.000 --> 02:21:11.000]  دیگر هم بسیار چنگ رفت. دانشگاه تنا جدن. دیگر اینم نبردن بگیر
[02:21:11.000 --> 02:21:15.000]  آره. ببینیم بازی همجور پول میگه هیچ کار نمی کنه
[02:21:15.000 --> 02:21:19.000]  نمی آره. کار میکنند. زحمت میشن. پیشن هم میخورند
[02:21:19.000 --> 02:21:49.000]  در این وقت، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد، با این افراد،
[02:21:49.000 --> 02:21:51.000]  اصلا در نبتی
[02:21:51.000 --> 02:21:53.000]  چیز کومیته داری؟ بوشش کومیته داری؟
[02:21:53.000 --> 02:21:55.000]  نه نه، بنیاد شهید داری
[02:21:55.000 --> 02:21:57.000]  شهید داری؟ آهان رو یک اونو فاکتور بدیم
[02:21:57.000 --> 02:21:59.000]  بروش میتونیم، از این دختر درست داریم
[02:21:59.000 --> 02:22:01.000]  اصلا در نبتی
[02:22:01.000 --> 02:22:03.000]  دارو خانم رفتی، بگو که چیزی کوریان شهید داری
[02:22:03.000 --> 02:22:05.000]  همه همه شو باید کنی؟
[02:22:05.000 --> 02:22:07.000]  اصلا در نبتی
[02:22:07.000 --> 02:22:09.000]  خیلی ممنون بودم، خیلی خیلی خیلی خیلی
[02:22:09.000 --> 02:22:11.000]  چرا چهید شده؟
[02:22:11.000 --> 02:22:17.000]  نه میگی جانباده درک درصدش کم مثلا هفت رو بزنید نه لفت رو برمن
[02:22:17.000 --> 02:22:22.000]  مثلا اگه یه حقوق مشهدتیش شما برند درصدش کم
[02:22:22.000 --> 02:22:27.000]  نه چهید ندارید برنامه خدا مثلا چیز رویه گرفتهش دیگه
[02:22:27.000 --> 02:22:29.000]  رویه گرفتهش قلن دیگه
[02:22:29.000 --> 02:22:35.000]  درمیازی مثلا 5 درصد بود واسه که خودش مرد خود رو بیامرد استفاده درصدش
[02:22:35.000 --> 02:22:39.000]  اما میگه این یه مشرکتی که شما بودند، اون نیست
[02:22:39.000 --> 02:22:43.000]  هفته من، تازه ست من بود، همه تازه هفته من میریم
[02:22:43.000 --> 02:22:47.000]  فیلمت اون باشه باز خوبه، مثلا پشت برد مورد بدن
[02:22:47.000 --> 02:22:52.000]  آنها باید مخده ی بزرگ چیز، چند سال همین کامل از همین بیری دارد درد دارد
[02:22:52.000 --> 02:22:57.000]  بهتر میشه، باید نورویل خوب و خوب که دروبه، بیایی مورد تبدیل
[02:22:57.000 --> 02:22:59.000]  در روی رسید، دو هفته بید، آفته بید
[02:22:59.000 --> 02:23:03.120]  آنان راهشم ترست می کنیم که پول دارو و پول چیزی رو یک بدن
[02:23:03.120 --> 02:23:06.000]  من از هر سیستمون داریم رفت می کنم
[02:23:06.000 --> 02:23:10.380]  شما هم زرمت می کشید
[02:23:10.380 --> 02:23:12.420]  خدا خیلی
[02:23:12.420 --> 02:23:18.320]  بایتکس بایتکس نفستان استیام می کنید
[02:23:18.320 --> 02:23:20.640]  خواهید نکنم
[02:23:20.640 --> 02:23:22.820]  زمین شور با بایتکس خواهید نکنم
[02:23:22.820 --> 02:23:24.560]  هر چیز جدا باید باشه
[02:23:24.560 --> 02:23:28.040]  اگر با همه ریزی یک بخار سمی تره
[02:23:28.040 --> 02:23:31.040]  این افراد که کشنده است، این افراد مذبا مرد
[02:23:31.040 --> 02:23:34.040]  باطی کرده بود، تمام چسون مفتاد
[02:23:34.040 --> 02:23:37.040]  تا ببرن بیمار سرطان
[02:23:37.040 --> 02:23:40.040]  آنها زیاد مردن مردن، خواله دینا دارن مردن
[02:23:40.040 --> 02:23:43.040]  تو آنها خواله نگاه سر تو خانه خودتون ملازی
[02:23:43.040 --> 02:23:46.040]  که میرد که تو نگاه میرد مردن بگیرن از تو خانه من
[02:23:46.040 --> 02:23:52.040]  بچه ها که اصلا گار نگار دارند که مادر تو خانه هست
[02:23:52.040 --> 02:24:00.040]  شوهران میدوام بشند، زود نمیدونند، مردم هم روشیدند، زن ها مریض بشند، مردم هم میدونند
[02:24:00.040 --> 02:24:07.040]  خدا خیلی باشد، در درگاه بچه ها مریض بشند، خدا خیلی باشد، خدا خیلی باشد، خدا خیلی باشد
[02:24:07.040 --> 02:24:10.040]  خدا خیلی باشد
[02:24:16.040 --> 02:24:26.040]  موسیقی
[02:24:26.040 --> 02:24:36.040]  موسیقی
[02:24:36.040 --> 02:24:38.040]  بفرمایی ببینیم
[02:24:38.040 --> 02:24:39.040]  بفرمایی
[02:24:39.040 --> 02:24:40.040]  سلام
