================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۱۸_۱۳۰۰۳۳.wav
Language    : fa
[02:04:23.000 --> 02:04:25.120]  از شوی میشیدید خیلی عذیب میشیدید
[02:04:25.120 --> 02:04:26.040]  نه آره
[02:04:26.040 --> 02:04:27.880]  حسانی نه با هنجوری درد میگید
[02:04:27.880 --> 02:04:29.880]  خودتون بیده باید برده شوید
[02:04:29.880 --> 02:04:33.880]  بله نه جز تو همونی درست کردم
[02:04:33.880 --> 02:04:35.880]  متوجه این پیچاری
[02:04:35.880 --> 02:04:37.880]  زانو دیدم اینو
[02:04:37.880 --> 02:04:39.880]  این ساده متوجه میشدم
[02:04:39.880 --> 02:04:41.880]  از این را درست کردم
[02:04:41.880 --> 02:04:43.880]  من خیلی دیدم اینکه زانو
[02:04:43.880 --> 02:04:45.880]  خب نگرانم
[02:04:45.880 --> 02:04:47.880]  حالا شما شکلیش به ذهنتون اشتباهید
[02:04:47.880 --> 02:04:49.880]  ولی که همون شکلی باعث میشه که
[02:04:49.880 --> 02:04:51.880]  خوردگی زانو
[02:04:51.880 --> 02:04:55.880]  به طرز شریفتابری خیلی زیاد بشه
[02:04:55.880 --> 02:04:59.320]  اپتدایش میان سالی
[02:05:00.000 --> 02:05:05.400]  اینجوریت ها کچیه، فرامان همراه کشیم جلیزانو. گیدیم تر خانه در ناسن چه شکلی میشه.
[02:05:05.400 --> 02:05:10.600]  همونو میخوریم. پچیک رو رایت نکردن، اسم نکردن، اینجوری شده.
[02:05:10.600 --> 02:05:14.600]  خب، از نسخه قبلیتون چه دارهایی دارید؟
[02:05:14.600 --> 02:05:16.600]  اون نسخه رو یادم اصلا اینجوریت.
[02:05:16.600 --> 02:05:17.600]  چند روز پیش کنی؟
[02:05:17.600 --> 02:05:22.200]  همه، مثلا یه ماه پیش کرده اون شده. بلیدرم دادورشو همه شو نخوردم.
[02:05:22.200 --> 02:05:27.200]  چون واسه پیست هم دکتر میرفتم اونجا دارو بدم داده بود
[02:05:27.200 --> 02:05:31.200]  میخوردم خیلی میدم درد میگرفت همه شو نخوردم مثلا یه وقت دارم
[02:05:31.200 --> 02:05:35.200]  درد دارد مورد زنوده هم میشتر داری میده هم میده هم
[02:05:35.200 --> 02:05:40.200]  آن دارد نه آبای من چون سابقه میده درد از درگرد داشته هم خیلی عذیب میشدم
[02:05:40.200 --> 02:05:45.200]  چون دو سری دارو داشتن میخوردم بیایی هیقتن قطعش کردم
[02:05:45.200 --> 02:05:48.200]  چون خیلی میدم عذیب میکردم
[02:05:48.200 --> 02:06:18.200]  از اینکه باید باید برداری کنید، از اینکه باید برداری کنید، از اینکه باید برداری کنید، از اینکه برداری کنید، از اینکه برداری کنید، از اینکه برداری کنید، از اینکه برداری کنید، از اینکه برداری کنید، از اینکه برداری کنید، از اینکه برداری کنید، از اینکه برداری کنید، از اینکه برداری کنید، از اینکه برداری کنید
[02:06:18.200 --> 02:06:24.200]  سال مدشته 5 بود و حتی امسال همه وقت زیرا قدمت و پارسال رو رفته بودیم به شما
[02:06:24.200 --> 02:06:30.200]  بابرایتون میشه من 6 تا مدار درکتوری هستم، کار سمخواده ای ندارم
[02:06:30.200 --> 02:06:36.200]  من توی اینجا نرسم از اینجا، بابا باشن گفتن که مثلا اینجایی گفتن که دوستشون اونو بردن کنه دید
[02:06:36.200 --> 02:06:39.200]  و گفتم نه من دکتور بیشتر قبول بدم
[02:06:39.200 --> 02:06:44.720]  نه، اونطور که در رفته ایه کنید، این پیچهاردگی های تدریجی کارولا نیست
[02:06:44.720 --> 02:06:49.600]  این رو نمیدونید، حتی بهزشگاه هم نمیدونند خیلی ممکن
[02:06:49.600 --> 02:06:57.600]  این دورانه خاص داره، ما هم دو میدیار دادیم، چند ساعت پیش رفتیم، دوبه این دورانه دیده هیچیز نیست
[02:06:57.600 --> 02:07:01.840]  من شما دو میدونید، من یکی هم مبادرستم تو لطف دارم
[02:07:01.840 --> 02:07:31.840]  اینجا باید برداریم که اینجا باید برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم ک
[02:07:31.840 --> 02:07:33.840]  خودتون باید بردارید.
[02:07:33.840 --> 02:07:35.840]  اگر باید بردارید، باید بردارید.
[02:07:35.840 --> 02:07:37.840]  اگر باید بردارید، باید بردارید.
[02:07:37.840 --> 02:07:39.840]  اگر باید بردارید، باید بردارید.
[02:07:39.840 --> 02:07:41.840]  اگر باید بردارید، باید بردارید.
[02:07:41.840 --> 02:07:43.840]  اگر باید بردارید، باید بردارید.
[02:07:43.840 --> 02:07:45.840]  اگر باید بردارید، باید بردارید.
[02:07:45.840 --> 02:07:47.840]  اگر باید بردارید، باید بردارید.
[02:07:47.840 --> 02:07:49.840]  رمزش رو بفرمید
[02:07:49.840 --> 02:07:51.840]  چرا چه روند؟
[02:07:51.840 --> 02:07:53.840]  یه آقایی
[02:07:53.840 --> 02:07:55.840]  یه آقایی
[02:07:55.840 --> 02:07:57.840]  در اینجور درسته
[02:07:57.840 --> 02:07:59.840]  یه آقایی از طایفه ای که اونو اسمشون در برم
[02:07:59.840 --> 02:08:01.840]  که خیلی هم
[02:08:01.840 --> 02:08:03.840]  متمند به هستن
[02:08:03.840 --> 02:08:05.840]  خانومش
[02:08:05.840 --> 02:08:07.840]  خیلی یاده ای بود
[02:08:07.840 --> 02:08:09.840]  خیلی نه مربازه دارن
[02:08:09.840 --> 02:08:11.840]  مرد خیلی خسیس بود
[02:08:11.840 --> 02:08:13.840]  زنه رو من گفتم
[02:08:13.840 --> 02:08:15.840]  آفن در حالت خیلی بد
[02:08:15.840 --> 02:08:19.840]  حتما انجام میشه وگرنه به یک سال نکشیده تا ویزه زانو میخواست
[02:08:19.840 --> 02:08:24.840]  زن اومد یه گار دو گار بیمارد و گفت اون پایده چون راقام قبول نمی کنه
[02:08:24.840 --> 02:08:29.840]  بعد زنشتن که بشکی به تمسکی دو بشکانه است
[02:08:29.840 --> 02:08:32.840]  با تمسکی نتونه دارد به میرم؟
[02:08:32.840 --> 02:08:33.840]  به دکتور بشکی برم
[02:08:33.840 --> 02:08:34.840]  این بعده درسته؟
[02:08:34.840 --> 02:08:37.840]  نه این بچه داشتن برم
[02:08:37.840 --> 02:08:39.840]  پشکنه دارد
[02:08:39.840 --> 02:08:41.840]  برم چون برم بشکی برم
[02:08:41.840 --> 02:08:50.840]  اینو تا قبل من شدم
[02:08:50.840 --> 02:09:00.840]  از اینجا هر جای رو نمی کنیم، اون طورم برمانزنه
[02:09:00.840 --> 02:09:03.840]  بستگاه شمنجام دادم و خوب شده بود
[02:09:03.840 --> 02:09:07.840]  استرامپرد، افتاد پاچان رو من برمانجام میدم
[02:09:07.840 --> 02:09:13.440]  روزی که شاهد تو راضی بودی، خوب بود، شوهر باره شد، برکرون بیاد
[02:09:13.440 --> 02:09:14.040]  آره
[02:09:14.540 --> 02:09:16.740]  بعد چند دقیقا من گوشهارم هیچی بود
[02:09:16.740 --> 02:09:18.140]  آره، واقعا
[02:09:18.140 --> 02:09:19.540]  بعضی پردا واقعا اینجوریست
[02:09:19.540 --> 02:09:21.840]  مرد خصیص خیلی زمان خسته بود
[02:09:21.840 --> 02:09:28.040]  آره، خالوا خوش مرد، بگم بابشا سمیع است، خیلی خصیصه من
[02:09:28.040 --> 02:09:31.040]  بعضی پول هم نمیدونی، آره خصیصت هم نمیدونی
[02:09:31.040 --> 02:09:38.040]  من حقیقت بر شرایگان هم جاییم، اشکار ندارم. من اجرایم چون این زنو در خطره، واقعا در مدرن.
[02:09:38.040 --> 02:09:49.040]  به خاطرم، حالا زنو گفت بعد از بستگاه ندارم، واقعا زنو نداره و مرد از اوناست که جونش در ویدیو قیمونه بیده.
[02:09:49.040 --> 02:09:55.040]  واقعا هستند بگیر، جرادم هم هستند. انا من تو اطراف این خودم خانه را، شهست سالشه.
[02:09:55.040 --> 02:10:00.000]  شما همون رو سادم که می کنید اگه درمون نکردم تیز سنده باید کنید
[02:10:00.000 --> 02:10:04.500]  دیگه هم هم همین رو با اون میده هم به سختی رو میده.
[02:10:04.500 --> 02:10:10.000]  حالا دوست میدون باید بدم، دارو عوض میکنن، حالا چینی هاش صده چهر تومه هست،
[02:10:10.000 --> 02:10:14.000]  آمریکایی هاش دوست نمانه، دوست نامیدن، دارو رو عوض میکنن،
[02:10:14.000 --> 02:10:20.000]  بعد تازه اون نب ایرایی به هیچ وقتش نمیتونه بشه، خیلی محدودی اطراف،
[02:10:20.000 --> 02:10:23.000]  ولی خب راه شما میره دیگه صاف میشه، راه شما میره.
[02:10:23.000 --> 02:10:31.240]  با شما محبت کنید این رو بگیرید بیارید بنده کشیه پهنم دوتا بگیرید داراتون بیارید که من
[02:10:31.240 --> 02:10:33.120]  بردید چقدر میشه ازش میبینید؟
[02:10:33.120 --> 02:10:35.560]  میبینم داراتون باید سختش میبینم
[02:10:35.560 --> 02:10:38.780]  برای حرس میگم و مستاقی میبینید
[02:10:38.780 --> 02:10:43.320]  مستاقی رو که هستیم نوشتم براتون که روز یک آره باید بگوارید
[02:10:43.320 --> 02:10:45.540]  یه دوره کمان هست که باید بزنیم
[02:10:45.540 --> 02:10:49.520]  آن پور زنده اتحابم دوتا دادم هفته یه دوره
[02:10:49.520 --> 02:10:51.520]  ببینی چرا میشه
[02:10:51.520 --> 02:10:53.520]  خیلی ممنون بلوچ کرد
[02:10:53.520 --> 02:10:55.520]  بیاری
[02:10:55.520 --> 02:10:57.520]  خانم مقدم
[02:10:57.520 --> 02:10:59.520]  زانوی راست هست
[02:10:59.520 --> 02:11:01.520]  با قیمت 50 بینست
[02:11:01.520 --> 02:11:03.520]  قیمت قبلی هست
[02:11:03.520 --> 02:11:05.520]  شما داروشو میشوند
[02:11:05.520 --> 02:11:07.520]  داروشو بیاری
[02:11:07.520 --> 02:11:09.520]  های میلی بفرد
[02:11:09.520 --> 02:11:11.520]  بیاری خانم
[02:11:11.520 --> 02:11:13.520]  بله
[02:11:13.520 --> 02:11:15.520]  اینو
[02:11:15.520 --> 02:11:17.520]  اینم برس قنده نهارا میخوری
[02:11:17.520 --> 02:11:21.920]  اون 500 که داشتی صبح و شم، این نهار یه دونه خواه
[02:11:21.920 --> 02:11:25.420]  و این 3 بعده
[02:11:27.420 --> 02:11:29.920]  این 2 بعده نهار و شام
[02:11:29.920 --> 02:11:33.620]  این یک بعده فقط نهار با همین
[02:11:33.620 --> 02:11:36.120]  دوتا قطع سرد دارن با همدیگه
[02:11:36.120 --> 02:11:38.620]  خواه نهار به نهار
[02:11:38.620 --> 02:11:40.920]  اینا روزی 3 مرتبه
[02:11:42.920 --> 02:11:45.920]  اینم روزی یک مرتبه با نهار
[02:11:45.920 --> 02:11:51.920]  این سه تا با هم، اینها دو بار سه بار دیگه خطشو نگاه کن دیگه، آره
[02:11:51.920 --> 02:11:54.920]  این کماده هم که خواستین نوشتن برای ما
[02:11:54.920 --> 02:11:55.920]  پس از دردید
[02:11:55.920 --> 02:11:56.920]  بفرما
[02:11:56.920 --> 02:11:57.920]  ممنون
[02:11:57.920 --> 02:11:58.920]  سلام بروم
[02:11:58.920 --> 02:11:59.920]  بفرما
[02:11:59.920 --> 02:12:00.920]  سلام باشه
[02:12:00.920 --> 02:12:01.920]  برو باشه
[02:12:01.920 --> 02:12:02.920]  بروم
[02:12:04.920 --> 02:12:05.920]  برو برومشو برو بروم
[02:12:05.920 --> 02:12:06.920]  بله
[02:12:06.920 --> 02:12:07.920]  بله
[02:12:07.920 --> 02:12:08.920]  بروم
[02:12:08.920 --> 02:12:09.920]  ترخیر ازت
[02:12:09.920 --> 02:12:13.920]  بله قلبتون یکم بالا هست، خانم بچنین
[02:12:13.920 --> 02:12:14.920]  قلب؟
[02:12:14.920 --> 02:12:16.920]  یا آفرس بشن
[02:12:16.920 --> 02:12:18.920]  مامان اینها قد داشتن؟
[02:12:18.920 --> 02:12:20.920]  مامان اینها قد داشتن
[02:12:20.920 --> 02:12:22.920]  که دیگه به خوردن صرف فرق نیست
[02:12:22.920 --> 02:12:24.920]  چند دقیقه قد داشتن؟
[02:12:24.920 --> 02:12:26.920]  14 تا اضافه است
[02:12:26.920 --> 02:12:28.920]  نه درست
[02:12:28.920 --> 02:12:30.920]  نه درست
[02:12:30.920 --> 02:12:32.920]  نه درست
[02:12:32.920 --> 02:12:34.920]  هر هیز کن یه مقدار
[02:12:34.920 --> 02:12:36.920]  100 هزار بکتری در ادرار رحم
[02:12:36.920 --> 02:12:38.920]  چند سال ازدواش کردی؟
[02:12:38.920 --> 02:12:40.920]  چند سال ازدواش کردی؟
[02:12:40.920 --> 02:12:42.920]  شیش سال
[02:12:42.920 --> 02:12:44.920]  بچه؟
[02:12:44.920 --> 02:12:46.920]  چرا؟
[02:12:46.920 --> 02:12:48.920]  کاغذتونو بدی؟
[02:12:48.920 --> 02:12:50.920]  نه
[02:12:50.920 --> 02:12:52.920]  نمخوا؟
[02:12:52.920 --> 02:12:54.920]  این جدا شده بود
[02:12:54.920 --> 02:12:56.920]  این روشونت رهنگ داره
[02:12:56.920 --> 02:12:58.920]  آخرین باری که
[02:12:58.920 --> 02:13:00.920]  همتابیدشین که ای بوده؟
[02:13:00.920 --> 02:13:02.920]  مولا قبل تلاغ آمو بود
[02:13:02.920 --> 02:13:04.920]  مولا قبل تلاغ آمو بود
[02:13:04.920 --> 02:13:06.920]  مولا قبل تلاغ آمو بود
[02:13:06.920 --> 02:13:08.920]  حالا که ای بوده؟ در سال پیش دو سال پیش
[02:13:08.920 --> 02:13:10.920]  حالا که ای بوده؟ در سال پیش دو سال پیش
[02:13:10.920 --> 02:13:12.920]  امیدوارم سه چهار ماه پیش بود
[02:13:12.920 --> 02:13:14.920]  سه چهار ماه پیش
[02:13:14.920 --> 02:13:16.920]  آخرین از اینکی رو داشتیم
