================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۱۵_۱۳۰۰۲۶.wav
Language    : fa
[02:50:00.000 --> 02:50:30.000]  از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه ا
[02:50:30.000 --> 02:50:32.000]  این ببونه؟
[02:50:32.000 --> 02:50:34.000]  دارم
[02:50:34.000 --> 02:50:36.000]  شرمت یک تا دیگه
[02:50:36.000 --> 02:50:38.000]  دو تا شرمت
[02:50:40.000 --> 02:50:42.000]  آره خورده
[02:50:42.000 --> 02:50:44.000]  متوجه نشدی
[02:50:44.000 --> 02:50:46.000]  ازیزم
[02:50:46.000 --> 02:50:48.000]  می کنید با دست کاری نه
[02:50:48.000 --> 02:50:50.000]  یعنی با باشو
[02:50:50.000 --> 02:50:52.000]  آره دستی داری
[02:50:52.000 --> 02:50:54.000]  حالا دیگه
[02:50:54.000 --> 02:50:56.000]  بیشتر بیشتر
[02:50:56.000 --> 02:50:58.000]  بسیار
[02:50:58.000 --> 02:51:27.980]  باید برگفتر شکر از اینجا برگفتر شکر از اینجا برگفتر شکر از اینجا
[02:51:28.000 --> 02:51:34.000]  بفرمایی بفرمایی سلام سلام بفرمایی
[02:51:34.000 --> 02:51:40.000]  خوش آمده خانم از دایی بفرمایی چی شد آشکانم؟
[02:51:40.000 --> 02:51:46.000]  من اولا چهار دفعه نیستم فلد بایی باپوشتم
[02:51:46.000 --> 02:51:48.000]  سر بود؟
[02:51:48.000 --> 02:51:52.000]  نه اصلا تو کن باشت این فل بلوی
[02:51:52.000 --> 02:51:54.000]  میتونست یه آقایی من برداد
[02:51:54.000 --> 02:51:56.000]  که؟
[02:51:56.000 --> 02:51:58.000]  او واقعا ده روز
[02:51:58.000 --> 02:52:02.000]  ده روز الان آمدی؟ خیلی خوب
[02:52:02.000 --> 02:52:05.000]  چه ناراتی ها ایجاز شد سرگیجه داری استفراق بکنی؟
[02:52:05.000 --> 02:52:11.000]  نه از تو این ده روز استفراق بکنی؟ کمر درد داشته باشی؟
[02:52:11.000 --> 02:52:16.000]  کمه ها رو خیلی درد میدونه. وقتی از رم این طرف استراب کنن
[02:52:16.000 --> 02:52:18.000]  کبودی چیزی نشد خاله؟
[02:52:18.000 --> 02:52:19.000]  نه اصلا نباشه
[02:52:19.000 --> 02:52:20.000]  اون چی؟
[02:52:20.000 --> 02:52:24.000]  آقا ما گفت کبودی چیزی نسته. من گفت اون چیز نسته تا
[02:52:24.000 --> 02:52:27.000]  من گفت این نمیشه. درد دارم من تو. من درد دارم
[02:52:27.000 --> 02:52:34.000]  بسیار درد داره ولی اتفاقی نه. خدا رم کرده دیگه لگن ها تنش کسته
[02:52:34.000 --> 02:52:40.000]  سرن شما یه بار که میخورند زمین این لگندورشون از اینجا میشکنه
[02:52:40.000 --> 02:52:46.000]  خدا نگردشت خدا نگردشت
[02:52:46.000 --> 02:52:50.000]  نابز میشونی دیگه؟
[02:52:50.000 --> 02:52:54.000]  آتروز درده
[02:52:54.000 --> 02:52:58.000]  آتروز درده فیل زمینه
[02:52:58.000 --> 02:53:02.000]  این روستان که خودش رنگ هایی که سر هم بزنی نرم
[02:53:02.000 --> 02:53:08.000]  اصلا دیگه یعنی تو میبینی که چه کار خوبی کرده بودی و بعد این اون رو تیز اجازه داره
[02:53:08.000 --> 02:53:11.000]  آره ما همون رو چرچرک علیم داشتیم
[02:53:11.000 --> 02:53:17.000]  آره یه چیزی داشتی که واسط شده بکنه نکی تو
[02:53:17.000 --> 02:53:20.000]  با آدم اصلا دیگه جوانش بیاده زبین
[02:53:20.000 --> 02:53:22.000]  یه چیزش بشه
[02:53:22.000 --> 02:53:30.220]  اینها رو خدا قدرتش رو به ما نشان میده
[02:53:30.220 --> 02:53:33.140]  ما میبینیم باز فراموشه
[02:53:33.140 --> 02:53:37.320]  باز نعمتش رو فراموشه
[02:53:37.320 --> 02:53:38.340]  بیا کن چشم
[02:53:38.340 --> 02:53:41.580]  که در حال این دردهای قدیمی هم بهتر میشه
[02:53:41.580 --> 02:53:43.400]  این دردهای خدا نباشه
[02:53:43.400 --> 02:53:45.160]  این دردهایی باقی نیست
[02:53:45.160 --> 02:53:45.820]  نه
[02:53:45.820 --> 02:53:47.180]  این دردهایی باقی نیست
[02:53:47.180 --> 02:53:50.180]  این دردهایی باقی نیست
[02:53:50.180 --> 02:53:54.180]  اگر نخستند این بچه ها نمیتونند برشوند.
[02:53:54.180 --> 02:53:59.180]  من بخشت برداخت دادم، این بچه ها آزمی شدند و بگوید همچنین استفاده اومد نگاه می کنند.
[02:53:59.180 --> 02:54:01.180]  نه، خدا نگهد.
[02:54:01.180 --> 02:54:03.180]  این دارو بکنه بودن از اصلاسیت دارد.
[02:54:03.180 --> 02:54:06.180]  نه، نه بکنم. دارو این ناپروکسه هی میخوایید.
[02:54:06.180 --> 02:54:09.180]  آره، آره، ناپروکسه ها اصلاسیت دارد.
[02:54:09.180 --> 02:54:14.180]  این کماده رحمی هم بزرگ دارد.
[02:54:20.180 --> 02:54:49.180]  این زمان با رو تا خوب باشه نه؟ از همین امروز کمتر و کمتر و کمتر میشه یک هفته در وقت بره
[02:54:49.180 --> 02:54:52.240]  در حد کفتگیه این شما
[02:54:52.240 --> 02:54:55.180]  باش می آمدی زودتر تا آنها برداریم
[02:54:55.180 --> 02:54:56.280]  نیام نام آمین
[02:54:56.280 --> 02:54:59.600]  رفتم این روزه هایی آن روزه سوی کنیم
[02:55:00.000 --> 02:55:03.660]  قبول باشه، قبول باشه، همونان رو گرد داشته.
[02:55:03.660 --> 02:55:05.660]  دارو هم نمی آد کنیم.
[02:55:05.660 --> 02:55:06.660]  بله.
[02:55:06.660 --> 02:55:08.660]  هم صبح و هم بعد زلم رفتیم.
[02:55:08.660 --> 02:55:10.660]  همون عرضشت همین عرضشت.
[02:55:10.660 --> 02:55:12.660]  باشه هم رفتن در دگمون.
[02:55:12.660 --> 02:55:19.660]  بله، امام حسین یه قطعه عشق بریزیم و شفاعت داریم برای اینکه بفردیم.
[02:55:19.660 --> 02:55:22.660]  حسین رقامش دیگه همون رو بیا اوله.
[02:55:22.660 --> 02:55:23.660]  سلامت بشه.
[02:55:23.660 --> 02:55:25.660]  انشاءالله به دست سبوتش ماندیم.
[02:55:25.660 --> 02:55:27.660]  از اینجا دعا داریم. خواهید از اینجا دعا داریم.
[02:55:27.660 --> 02:55:29.660]  خواهید از اینجا دعا داریم. خواهید از اینجا دعا داریم.
[02:55:29.660 --> 02:55:31.660]  خواهید از اینجا دعا داریم.
[02:55:55.660 --> 02:56:20.660]  موسیقی
[02:56:50.660 --> 02:57:00.660]  موسیقی
[02:57:20.660 --> 02:57:48.660]  موسیقی
[02:57:50.660 --> 02:58:15.660]  موسیقی
[02:58:15.660 --> 02:58:16.420]  سلام
[02:58:16.420 --> 02:58:17.100]  سلام
[02:58:17.100 --> 02:58:19.100]  سلام
[02:58:25.100 --> 02:58:27.100]  مرسی
[02:58:29.100 --> 02:58:31.100]  این مسلح قبلی خانم سرانی؟
[02:58:31.100 --> 02:58:33.100]  بله
[02:58:33.100 --> 02:58:35.100]  بله
[02:58:35.100 --> 02:58:37.100]  فراری
[02:58:37.100 --> 02:58:39.100]  مرور سرانی
[02:58:43.100 --> 02:58:45.100]  جوشانه برده
[02:58:45.100 --> 02:58:47.100]  چه دور بودی در این مدت؟
[02:58:47.100 --> 02:58:51.100]  خوب بودم، بعدی الان چند روزه، الان باید سردردم
[02:58:51.100 --> 02:58:55.100]  زیر سرم کلن خشکم، اونو سنگینه
[02:58:55.100 --> 02:58:59.100]  بخشتم دو هفته دیگه بیرون، الان یک ماه خود دو هفته
[02:58:59.100 --> 02:59:03.100]  آره، این دستم الان دو کلیبوژه هم نیست، کم تر
[02:59:03.100 --> 02:59:06.100]  جمع کردم، این خواه از گذر
[02:59:06.100 --> 02:59:13.100]  با خشک پاهم، رامیره، از اینجا اصلا خیلی درم کردم
[02:59:13.100 --> 02:59:16.100]  اولا از اینجا درد می کرد، از اینجا نداریم.
[02:59:16.100 --> 02:59:18.100]  چون می کنم یک بار دارم.
[02:59:18.100 --> 02:59:20.100]  چند روز این درد زیاد شده؟
[02:59:20.100 --> 02:59:22.100]  صرف چهاریز می شود.
[02:59:22.100 --> 02:59:25.100]  راستش این مکسر اما از اینجا نداشته نداریم.
[02:59:25.100 --> 02:59:26.100]  دو دردی.
[02:59:26.100 --> 02:59:27.100]  کاری کنی؟
[02:59:27.100 --> 02:59:28.100]  آره.
[02:59:28.100 --> 02:59:31.100]  این روز و فردا می کنم.
[02:59:31.100 --> 02:59:34.100]  گردی من هم درد می کند.
[02:59:34.100 --> 02:59:37.100]  گردی من تو سه بزرگ شد.
[02:59:37.100 --> 02:59:39.100]  بسیار خوبه.
[02:59:39.100 --> 02:59:41.100]  خوبه.
[02:59:41.100 --> 02:59:43.100]  این کار را به خود را برداریم.
[02:59:43.100 --> 02:59:45.100]  این کار را به خود را برداریم.
[02:59:45.100 --> 02:59:47.100]  این کار را به خود را به خود را برداریم.
[02:59:47.100 --> 03:00:00.100]  موسیقی
[03:00:00.000 --> 03:00:06.000]  این همه جنگو کنشه، یک نسخه چیمان بشه، آن یاد ببین، هرش میده.
[03:00:06.000 --> 03:00:14.000]  مزم منم از این مدینه که مصنف شده آمدیم، خوب شده بود. بلی انو بازم هم مورد بود.
[03:00:20.000 --> 03:00:25.000]  پنج که گزارت کردیم، برام نزدیکی اون سریع کم کردم بس.
[03:00:25.000 --> 03:00:27.000]  بله بله، اون رو باید بگیم
[03:00:27.000 --> 03:00:30.000]  الان که چرک گرمان گرفتی؟
[03:00:30.000 --> 03:00:31.000]  بله
[03:00:31.000 --> 03:00:33.000]  چرک گرمان گرفتی؟
[03:00:35.000 --> 03:00:37.000]  صرفه چی؟
[03:00:37.000 --> 03:00:42.000]  صرفه نه، زیر شکرمون کمه رو خیلی درمون چندشون
[03:00:46.000 --> 03:00:49.000]  الان این دست اصلا از من نیست، پشت
[03:00:49.000 --> 03:00:52.000]  از این یک گره گره که دم کردم
[03:00:52.000 --> 03:01:22.000]  نشسته، ندرسته، خودت نشسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته، ندرسته،
[03:01:22.000 --> 03:01:28.000]  از چند ماه مثلا بیست روزی بیان داریم تمام شد بیان یا نه
[03:01:28.000 --> 03:01:29.000]  نه تمام نشد
[03:01:29.000 --> 03:01:32.000]  الان چند وقت دارو می کنی برای تیرویت؟
[03:01:32.000 --> 03:01:36.000]  الان دیگه پیشت که آمدن دوباره آمدن دیگه
[03:01:36.000 --> 03:01:38.000]  الان لزیدی بیست روزه تمام کرده
[03:01:38.000 --> 03:01:40.000]  الان بیست روزه دارو نداری؟
[03:01:40.000 --> 03:01:41.000]  نه داریم ندارم
[03:01:41.000 --> 03:01:43.000]  این تصفحه نبود تیرویت؟ اون دیگه بود؟
[03:01:43.000 --> 03:01:44.000]  ها؟
[03:01:44.000 --> 03:01:47.000]  توی اون نسخه قبلی بود تیرویت
[03:01:47.000 --> 03:01:50.000]  پرس تیرویتش پشتش قرمز بود
[03:01:50.000 --> 03:01:52.000]  ازماشه هم هست
[03:01:52.000 --> 03:01:55.000]  پرسو تو نه بردی؟ پشتش قرمز بود؟
[03:01:55.000 --> 03:01:56.000]  نه
[03:01:56.000 --> 03:01:58.000]  ببینم آنها برد
[03:01:58.000 --> 03:02:00.000]  باید ببینم
[03:02:00.000 --> 03:02:02.000]  صبح ناشتن رو بردی؟
[03:02:02.000 --> 03:02:04.000]  صبح ناشتن برد
[03:02:04.000 --> 03:02:06.000]  ببینم
[03:02:06.000 --> 03:02:08.000]  ازماشه هست
[03:02:14.000 --> 03:02:18.000]  به اعتماد داری که اگه مصنعه بودی که کمتونی هست
[03:02:18.000 --> 03:02:23.000]  اما قبض هم پیس داره با مخمی چیز در طرفش داره
[03:02:23.000 --> 03:02:26.000]  پیس؟ خطر نکرده
[03:02:26.000 --> 03:02:29.000]  حالا آدماشی جدید کدومه تو اینا؟
[03:02:29.000 --> 03:02:31.000]  همین آدماشی که نگاه کردی
[03:02:31.000 --> 03:02:33.000]  یعنی کدومش جدیده؟
[03:02:33.000 --> 03:02:35.000]  نه بیدارم من که باید بردارم
[03:02:35.000 --> 03:02:36.000]  همین رو درداشتی تو اینا؟
[03:02:36.000 --> 03:02:37.000]  نه
[03:02:37.000 --> 03:02:41.000]  همنا بود کل اینکه نگاه کردیم
[03:02:41.000 --> 03:02:44.000]  نه آقای یوتیوب بهتر نگه زرگت می کنی
[03:02:44.000 --> 03:02:46.000]  اینجا باید برداری کنید
[03:02:46.000 --> 03:02:48.000]  اینجا باید برداری کنید
[03:02:48.000 --> 03:02:50.000]  اینجا باید برداری کنید
[03:02:50.000 --> 03:02:52.000]  اینجا باید برداری کنید
[03:02:52.000 --> 03:02:54.000]  اینجا باید برداری کنید
[03:02:54.000 --> 03:02:56.000]  اینجا باید برداری کنید
