================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۳۱_۱۸۰۰۳۶.wav
Language    : fa
[04:11:58.000 --> 04:12:01.000]  اینجاش دلشگید میشه طوری که میخواه اونو رو برخورد
[04:12:01.000 --> 04:12:04.000]  اینا حالت ریتوسی داره دیگه درست داره
[04:12:04.000 --> 04:12:06.000]  دیگه اون چه جوش نمیزنه
[04:12:06.000 --> 04:12:08.000]  نه این موضوع
[04:12:08.000 --> 04:12:10.000]  ده روزه میشه
[04:12:10.000 --> 04:12:12.000]  دستاش خیلی زیاده
[04:12:12.000 --> 04:12:14.000]  دستاش زیاده که از دستاشو میگید
[04:12:14.000 --> 04:12:16.000]  بخشت نامیده
[04:12:16.000 --> 04:12:18.000]  دو تا حالت هست
[04:12:18.000 --> 04:12:20.000]  یکی آرانژه غذایی دو گاله
[04:12:20.000 --> 04:12:22.000]  هیچ نداره نیست
[04:12:22.000 --> 04:12:24.000]  یکی آرانژه غذایی یا گال
[04:12:24.000 --> 04:12:31.000]  گال اگه باشه، بالاییت یکی دیگه تو خونه داشته باشه، خارشی، راه تشکیزش نمیده.
[04:12:31.000 --> 04:12:33.000]  اگه کسی دیگه نداشته باشه، گال نمیشه.
[04:12:33.000 --> 04:12:36.000]  اما آمین هم چون گال انتقال پیدا می کنه.
[04:12:36.000 --> 04:12:44.000]  و ایشون، پس حالا همزمان بر رفتن یا آبانبای اونجاست، یا قضای خورده که داره حضیتش می کنه.
[04:12:44.000 --> 04:12:47.000]  این هم نیست، هم نیست، قبل مشکل شده.
[04:12:47.000 --> 04:12:49.000]  قبل مشکل شده، قبل مشکل شده.
[04:12:49.000 --> 04:12:51.500]  خب بعدی تشکیل شما، اولی کار که
[04:12:51.500 --> 04:12:53.800]  آزماشگاه رو برویه نمونه برداری می کنید
[04:12:53.800 --> 04:12:55.200]  چون چون رویه تیسید
[04:12:55.200 --> 04:12:57.000]  یه رویه که از درهاییه بیرون کنید
[04:12:57.000 --> 04:12:58.000]  شو می گویی کنید
[04:12:58.000 --> 04:13:00.000]  گال زیرش دیده، می شه یا نه
[04:13:00.000 --> 04:13:01.400]  باید تشکیلش اینه داریم
[04:13:01.400 --> 04:13:03.400]  اگه کسی دیده خونه خارج دار
[04:13:03.400 --> 04:13:06.000]  ما خودتون ببینیم، همین که تیزی رو بیدید
[04:13:06.000 --> 04:13:08.000]  آهان، فقط همین دو
[04:13:08.000 --> 04:13:08.800]  آهان، یه هم
[04:13:08.800 --> 04:13:10.800]  زرماتون رو خودتون میخورد
[04:13:10.800 --> 04:13:12.800]  آمین
[04:13:12.800 --> 04:13:14.800]  ولی ایشون گل نیاز نمیخورد
[04:13:14.800 --> 04:13:16.800]  پشت اینکه گل
[04:13:16.800 --> 04:13:18.800]  مندیتش به دارشکرد
[04:13:18.800 --> 04:13:20.800]  از اینکه در تاولی و
[04:13:20.800 --> 04:13:22.800]  در تشویش و از اینکه
[04:13:22.800 --> 04:13:24.800]  خانم از خانم رو
[04:13:24.800 --> 04:13:26.800]  برسن
[04:13:26.800 --> 04:13:28.800]  اگه نمیخونه باید برسن فعلا
[04:13:28.800 --> 04:13:30.800]  باید تنویر خوارشش
[04:13:30.800 --> 04:13:32.800]  و کبیت برسن خیلی
[04:13:32.800 --> 04:13:34.800]  کبیتش رو باید برسن
[04:13:34.800 --> 04:13:36.800]  با سیرسی موضوع میرونش
[04:13:36.800 --> 04:13:38.800]  کمش از بچه چندی دریا؟
[04:13:38.800 --> 04:13:40.800]  نه، اونا خالیه
[04:13:40.800 --> 04:13:42.800]  نه، اونا خالیه
[04:13:42.800 --> 04:13:44.800]  میدونم، اونا میشه یک شایر اسپاس
[04:13:44.800 --> 04:13:46.800]  اونا چشکار نداره؟
[04:13:46.800 --> 04:13:48.800]  نه، اونا تا دو سالگی میده
[04:13:48.800 --> 04:13:50.800]  این محکمه میشه به پایین برسه به هم وقف بشه
[04:13:50.800 --> 04:13:52.800]  اینا خاروای مقاییه
[04:13:52.800 --> 04:13:54.800]  هیچ مشکل نیست و بچه ها هست شایر
[04:13:54.800 --> 04:13:56.800]  این دایه پوستی
[04:13:56.800 --> 04:13:58.800]  دست خود امان نیست
[04:13:58.800 --> 04:14:00.800]  یه آلشه غذایی یا گاله
[04:14:00.800 --> 04:14:02.800]  گال و غل یا موشکتی
[04:14:02.800 --> 04:14:06.800]  اگر ندارید من بگیم به مگاپورت و ایدروکسیزین بگیم
[04:14:06.800 --> 04:14:11.800]  و فعلا باید بگیدید که مداری که میخوره
[04:14:11.800 --> 04:14:17.800]  توش حالا چیز جدیدی که اگر داریم میدیم مثلا تقنو اگر جدید داریم میدیم شاید هست
[04:14:17.800 --> 04:14:22.800]  گوجه وضعی ها حساس هستن، پسته، گردو وضعی ها حساس هستن
[04:14:22.800 --> 04:14:26.800]  لبنیات گاوی گوستانده که اولی ممتماهه شیرین شکلات
[04:14:26.800 --> 04:14:28.800]  که گوکوچو ویسکویت زیاد
[04:14:28.800 --> 04:14:30.800]  اگه قبلن میخورده مشکلی نداشته نه
[04:14:30.800 --> 04:14:32.800]  و هیچ جدید شروع کردی تو اینا
[04:14:32.800 --> 04:14:34.800]  نه هیچ کنون جدید شروع کردی
[04:14:34.800 --> 04:14:36.800]  سویا، حلوه ارده، کنجه، دلستر، شاکولات
[04:14:36.800 --> 04:14:38.800]  نمیدونی
[04:14:38.800 --> 04:14:40.800]  و این مردم مشکل ما اینه؟
[04:14:40.800 --> 04:14:42.800]  همم داشت
[04:14:42.800 --> 04:14:44.800]  همم خیلی داره
[04:14:44.800 --> 04:14:46.800]  ارامو که باید وستش جدا در مورد گستش فیلم
[04:14:46.800 --> 04:14:48.800]  ربطی به این نداره
[04:14:48.800 --> 04:14:50.800]  همش تب داره
[04:14:50.800 --> 04:14:57.040]  اما ما بهش افزاونم کن میدیم یا یه داروری دیگه یه تاریخ دیگر میدیم برای خودش
[04:15:00.000 --> 04:15:02.000]  از این طب داریم که خودم در این طب داره.
[04:15:02.000 --> 04:15:04.000]  از این طب داریم که خودم در این طب داره.
[04:15:04.000 --> 04:15:06.000]  اکثر مادراتو تابستان حسین کنن بچه طب داره؟
[04:15:06.000 --> 04:15:08.000]  اکثر مادراتو تابستان حسین کنن بچه طب داره؟
[04:15:08.000 --> 04:15:10.000]  نه.
[04:15:10.000 --> 04:15:12.000]  تب درجه بالای 37 و این باشه؟
[04:15:12.000 --> 04:15:14.000]  تب درجه بالای 37 و این باشه؟
[04:15:14.000 --> 04:15:16.000]  او درجه نه، یه نکتبه خودم هموشه داره.
[04:15:16.000 --> 04:15:18.000]  او درجه نه، یه نکتبه خودم هموشه داره.
[04:15:18.000 --> 04:15:20.000]  داقه.
[04:15:20.000 --> 04:15:23.660]  چیه منو بیخورن؟ هم میخواستن جواب و غذاویی که داریم بیخورن رو میدن
[04:15:23.660 --> 04:15:25.000]  چند وقتشه؟
[04:15:25.000 --> 04:15:27.000]  یک سال و سه ماه
[04:15:29.000 --> 04:15:31.000]  هیچ دقیقه شیز؟
[04:15:31.000 --> 04:15:34.000]  وقتش کم فقط همچین هیچ چیه بیخورن
[04:15:34.000 --> 04:15:36.000]  هر چیه بیخورن
[04:15:36.000 --> 04:15:38.000]  بعد یک سال دیگه باید شیر رو کم کنید تا گوش نگه شده
[04:15:38.000 --> 04:15:41.000]  وقتش هشت و سی ست دیگه بیخورن
[04:15:41.000 --> 04:15:43.000]  وقت تولیدش؟
[04:15:43.000 --> 04:15:46.000]  سه کلو ست
[04:15:46.000 --> 04:15:50.000]  سه کلو ست خب کم داره، الان هشت و سی سته ده
[04:15:50.000 --> 04:15:56.000]  یک سال را سنگارده بود. باید دهانه این باشه. یعنی یک دو کیلوی عرق است.
[04:15:56.000 --> 04:15:59.000]  حالا اون بیشترهایش رو آهنگ و ملتی رو داری؟
[04:15:59.000 --> 04:16:02.000]  آره. من بهش میگم. من بیشترهایی که بزرگ میدهم.
[04:16:02.000 --> 04:16:06.000]  آهنگ و ملتی و یک قطره برای اشتغال. من میلیمستم.
[04:16:06.000 --> 04:16:08.000]  منی توی این سنگ زیاد داروی اشتغال نمیتونیم.
[04:16:08.000 --> 04:16:11.000]  بدین. اما جز این قطره...
[04:16:11.000 --> 04:16:12.000]  مابن خواره.
[04:16:12.000 --> 04:16:15.000]  به سال شنیچی، روزی شنبار...
[04:16:20.000 --> 04:16:50.000]  اینجا بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشت
[04:16:50.000 --> 04:16:52.000]  مرد در اینجا باید بردارید.
[04:16:52.000 --> 04:16:54.000]  اینجا باید بردارید.
[04:16:54.000 --> 04:16:56.000]  اینجا باید بردارید.
[04:16:56.000 --> 04:16:58.000]  اینجا باید بردارید.
[04:16:58.000 --> 04:17:00.000]  اینجا باید بردارید.
[04:17:00.000 --> 04:17:02.000]  اینجا باید بردارید.
[04:17:02.000 --> 04:17:04.000]  اینجا باید بردارید.
[04:17:04.000 --> 04:17:06.000]  اینجا باید بردارید.
[04:17:06.000 --> 04:17:08.000]  اینجا باید بردارید.
[04:17:08.000 --> 04:17:10.000]  اینجا باید بردارید.
[04:17:10.000 --> 04:17:12.000]  اینجا باید بردارید.
[04:17:12.000 --> 04:17:14.000]  اینجا باید بردارید.
[04:17:14.000 --> 04:17:23.000]  اوه، میتر قد دردارم، ماما میخوایی بریم هر در زندگی بگیریم؟
[04:17:23.000 --> 04:17:32.000]  آره؟ آره ماما؟ توستن بیریم؟ میخوایی ازشو نگاه برونیم؟
[04:17:32.000 --> 04:17:35.000]  یا چیزا نه اون چی بره؟ اسمون چی بره؟
[04:17:35.000 --> 04:17:36.000]  شبابش نرمشون برشون
[04:17:36.000 --> 04:17:39.000]  بله بله، نخبر که چپ دستش باید، ماماش
[04:17:39.000 --> 04:17:40.000]  همون که بیر بر سر میشون
[04:17:40.000 --> 04:17:42.000]  ماما این چی؟
[04:17:42.000 --> 04:17:44.000]  چی اون دورو خواهیدن؟
[04:17:44.000 --> 04:17:49.000]  از توی درموید. من فکر میکنم باید درموید آشق ساله تجربه براش بکنم.
[04:17:49.000 --> 04:17:51.000]  چی روی کنم؟ مابا؟
[04:17:51.000 --> 04:17:52.000]  چی کنی؟
[04:17:52.000 --> 04:17:53.000]  کاری اون رو خوستی؟
[04:17:53.000 --> 04:17:56.000]  این هشارایی که زیرا لای درک و لباس هست.
[04:17:56.000 --> 04:17:59.000]  حالا این یه پارچی یا کاری رو...
[04:17:59.000 --> 04:18:02.000]  این لباس هست؟ نه، خوشحال خوبه یکی نفتید.
[04:18:02.000 --> 04:18:04.000]  من لباس هم رو بندی کنم.
[04:18:04.000 --> 04:18:05.000]  باید کنم.
[04:18:05.000 --> 04:18:07.000]  اوه، اون پرنده ها میان زن
[04:18:07.000 --> 04:18:09.000]  آره، پرنده ها ما کمترن داریم تو هایی
